gender,age_group,patient-coadmin-excl-omeprazole,patient-inter-excl-omeprazole,patient-inter-major,patient-inter-moderate,patient-inter-minor,patient-inter-none
Female,00-04,7528,169,65,144,7,5
Female,05-09,5079,108,34,94,1,6
Female,10-14,4286,164,43,140,2,4
Female,15-19,7309,424,89,372,7,30
Female,20-24,10378,837,195,738,22,53
Female,25-29,12123,1162,256,1022,26,68
Female,30-34,10669,1317,325,1151,44,63
Female,35-39,9151,1290,378,1106,56,70
Female,40-44,7733,1315,504,1054,76,73
Female,45-49,8221,1496,617,1194,106,73
Female,50-54,8688,1736,775,1392,143,82
Female,55-59,9227,2007,981,1572,167,120
Female,60-64,8818,2234,1022,1850,213,110
Female,65-69,7490,2076,919,1745,232,122
Female,70-74,5306,1644,728,1399,219,78
Female,75-79,3841,1314,611,1116,195,64
Female,80-84,2828,1003,415,862,163,53
Female,85-89,1950,777,313,676,163,44
Female,90+,1291,549,200,505,94,26
Male,00-04,10982,225,89,190,10,12
Male,05-09,5845,115,33,102,3,6
Male,10-14,4677,196,51,169,6,7
Male,15-19,4070,232,77,195,7,15
Male,20-24,4508,244,70,204,11,23
Male,25-29,5190,360,121,278,22,38
Male,30-34,5244,442,166,338,17,38
Male,35-39,5152,548,221,436,38,33
Male,40-44,5013,696,312,540,51,54
Male,45-49,5560,969,435,759,87,86
Male,50-54,6290,1423,685,1160,131,91
Male,55-59,7106,1827,826,1496,150,120
Male,60-64,6632,1902,872,1599,195,125
Male,65-69,5511,1673,734,1430,159,102
Male,70-74,3892,1223,562,1032,148,78
Male,75-79,2686,938,410,826,128,46
Male,80-84,1708,672,289,582,114,45
Male,85-89,1063,431,153,384,70,30
Male,90+,522,215,72,186,39,11
