age_group,patient-coadmin-2-drugs,patient-coadmin-3-drugs,patient-coadmin-4-drugs,patient-coadmin-5-drugs,patient-coadmin-6-drugs,patient-coadmin-7-drugs,patient-coadmin-8-drugs,patient-coadmin-9-drugs,patient-coadmin-10-drugs
00-04,18566,12323,8363,6129,4658,3639,2856,2295,1878
05-09,10978,7094,5052,3766,2970,2401,1974,1621,1290
10-14,8995,5942,4392,3376,2718,2280,1871,1578,1338
15-19,11412,8016,6283,4979,4112,3416,2907,2509,2209
20-24,14969,10827,8760,7121,5965,5078,4413,3900,3479
25-29,17413,12942,10585,8699,7344,6388,5613,4957,4380
30-34,16019,12364,10305,8671,7483,6493,5782,5185,4697
35-39,14420,11342,9523,7954,6862,5973,5225,4666,4190
40-44,12845,10334,8831,7519,6493,5670,5041,4491,4045
45-49,13878,11375,9720,8335,7213,6377,5674,5097,4584
50-54,15085,12565,10995,9548,8323,7367,6569,5948,5425
55-59,16424,13928,12253,10646,9383,8266,7465,6792,6187
60-64,15524,13288,11806,10427,9186,8239,7397,6692,6163
65-69,13064,11299,10171,9053,8101,7297,6608,6014,5481
70-74,9236,8050,7330,6543,5894,5327,4811,4403,4025
75-79,6561,5804,5336,4798,4364,3983,3624,3330,3072
80-84,4558,4054,3744,3410,3110,2845,2607,2431,2248
85-89,3025,2684,2497,2302,2120,1948,1820,1688,1580
90+,1820,1630,1516,1409,1314,1224,1140,1065,995
