gender,age_group,patient-I10
Female,00-04,76
Female,05-09,77
Female,10-14,153
Female,15-19,241
Female,20-24,466
Female,25-29,928
Female,30-34,1661
Female,35-39,2403
Female,40-44,3337
Female,45-49,4554
Female,50-54,5931
Female,55-59,7295
Female,60-64,7684
Female,65-69,6807
Female,70-74,5045
Female,75-79,3970
Female,80-84,2906
Female,85-89,2057
Female,90+,1306
Male,00-04,111
Male,05-09,86
Male,10-14,214
Male,15-19,349
Male,20-24,358
Male,25-29,789
Male,30-34,1313
Male,35-39,2088
Male,40-44,2810
Male,45-49,3956
Male,50-54,5194
Male,55-59,6531
Male,60-64,6312
Male,65-69,5062
Male,70-74,3519
Male,75-79,2418
Male,80-84,1581
Male,85-89,943
Male,90+,435
