gender,age_group,patient-E11
Female,00-04,3
Female,05-09,15
Female,10-14,92
Female,15-19,162
Female,20-24,258
Female,25-29,410
Female,30-34,717
Female,35-39,1065
Female,40-44,1545
Female,45-49,2034
Female,50-54,2732
Female,55-59,3503
Female,60-64,3699
Female,65-69,3328
Female,70-74,2407
Female,75-79,1717
Female,80-84,1167
Female,85-89,721
Female,90+,351
Male,00-04,10
Male,05-09,17
Male,10-14,55
Male,15-19,107
Male,20-24,107
Male,25-29,212
Male,30-34,484
Male,35-39,827
Male,40-44,1291
Male,45-49,1877
Male,50-54,2480
Male,55-59,3006
Male,60-64,3069
Male,65-69,2613
Male,70-74,1867
Male,75-79,1287
Male,80-84,753
Male,85-89,419
Male,90+,172
