gender,age_group,patient,patient-coadmin,patient-inter,patient-inter-major,patient-inter-moderate,patient-inter-minor,patient-inter-none
Female,00-04,14724,7550,175,67,150,11,5
Female,05-09,8995,5101,115,31,100,1,6
Female,10-14,8151,4302,168,40,140,3,4
Female,15-19,10406,7320,424,86,369,7,30
Female,20-24,13295,10411,851,199,736,22,54
Female,25-29,15409,12167,1186,259,1033,26,72
Female,30-34,13583,10716,1342,333,1152,44,71
Female,35-39,11761,9210,1327,384,1110,56,77
Female,40-44,9778,7785,1360,508,1063,76,83
Female,45-49,10256,8262,1567,627,1207,107,83
Female,50-54,10829,8745,1796,789,1389,144,93
Female,55-59,11432,9280,2083,988,1567,169,125
Female,60-64,10806,8866,2290,1029,1825,219,116
Female,65-69,8928,7517,2146,927,1740,238,125
Female,70-74,6310,5328,1680,731,1352,222,79
Female,75-79,4538,3859,1348,612,1116,199,68
Female,80-84,3313,2841,1016,417,848,163,53
Female,85-89,2260,1958,785,313,665,163,45
Female,90+,1484,1294,551,202,483,96,26
Male,00-04,16697,11014,247,93,208,17,12
Male,05-09,9947,5877,120,32,105,3,6
Male,10-14,8551,4692,196,48,166,6,7
Male,15-19,7177,4091,238,74,196,7,15
Male,20-24,6829,4549,251,67,210,12,24
Male,25-29,7861,5234,373,119,281,23,39
Male,30-34,7648,5293,459,167,345,19,39
Male,35-39,7145,5200,557,219,427,38,33
Male,40-44,6746,5055,720,314,544,51,54
Male,45-49,7259,5613,1006,436,751,87,92
Male,50-54,8053,6334,1465,684,1138,131,92
Male,55-59,8866,7143,1871,829,1458,151,121
Male,60-64,8203,6657,1946,872,1565,197,127
Male,65-69,6654,5544,1708,737,1389,159,104
Male,70-74,4680,3907,1264,562,1009,152,78
Male,75-79,3193,2702,957,412,801,130,47
Male,80-84,2019,1716,685,288,562,114,45
Male,85-89,1236,1066,436,156,373,71,30
Male,90+,614,524,216,72,183,40,11
