gender,age_group,patient,patient-coadmin,patient-inter
Female,00-04,4409,3337,12
Female,05-09,3071,2123,4
Female,10-14,2699,1731,11
Female,15-19,4787,3458,106
Female,20-24,6178,4496,161
Female,25-29,5659,4127,202
Female,30-34,5408,3886,357
Female,35-39,5416,3942,497
Female,40-44,5680,4221,744
Female,45-49,6140,4718,1009
Female,50-54,6508,5152,1343
Female,55-59,5598,4557,1350
Female,60-64,4922,4179,1380
Female,65-69,3790,3296,1149
Female,70-74,2683,2382,884
Female,75-79,2095,1841,713
Female,80-84,1411,1237,452
Female,85-89,813,703,251
Female,90-94,304,259,82
Female,95-99,81,67,20
Female,>99,38,26,7
Male,00-04,4537,3473,8
Male,05-09,3319,2239,3
Male,10-14,2932,1776,14
Male,15-19,3518,2247,33
Male,20-24,4204,2838,76
Male,25-29,4066,2708,99
Male,30-34,3692,2500,168
Male,35-39,3428,2317,190
Male,40-44,3504,2394,279
Male,45-49,3945,2892,417
Male,50-54,4142,3048,525
Male,55-59,3638,2829,606
Male,60-64,3257,2622,626
Male,65-69,2525,2148,645
Male,70-74,1729,1461,427
Male,75-79,1303,1127,344
Male,80-84,718,637,186
Male,85-89,361,304,98
Male,90-94,135,103,35
Male,95-99,26,25,7
Male,>99,53,35,7
