gender,age_group,patient-inter-excl-omeprazole,patient-inter-major,patient-inter-moderate,patient-inter-minor,patient-inter-none
Female,00-04,17,2.0,15,0.0,0.0
Female,05-09,10,0.0,10,0.0,0.0
Female,10-14,10,3.0,8,0.0,1.0
Female,15-19,147,25.0,123,1.0,16.0
Female,20-24,169,47.0,125,2.0,12.0
Female,25-29,252,82.0,185,2.0,27.0
Female,30-34,420,128.0,320,4.0,35.0
Female,35-39,600,221.0,439,2.0,70.0
Female,40-44,904,337.0,668,12.0,81.0
Female,45-49,1252,488.0,970,23.0,127.0
Female,50-54,1594,682.0,1211,26.0,147.0
Female,55-59,1578,685.0,1217,26.0,140.0
Female,60-64,1592,697.0,1243,31.0,149.0
Female,65-69,1279,593.0,1002,27.0,108.0
Female,70-74,1056,469.0,832,54.0,95.0
Female,75-79,826,374.0,646,48.0,66.0
Female,80-84,514,252.0,391,29.0,44.0
Female,85-89,263,125.0,188,15.0,26.0
Female,90+,100,45.0,70,8.0,6.0
Male,00-04,10,4.0,6,0.0,0.0
Male,05-09,6,1.0,2,0.0,3.0
Male,10-14,21,7.0,10,0.0,5.0
Male,15-19,49,16.0,36,0.0,2.0
Male,20-24,104,21.0,87,1.0,9.0
Male,25-29,116,25.0,98,2.0,5.0
Male,30-34,216,52.0,177,3.0,14.0
Male,35-39,231,76.0,190,6.0,11.0
Male,40-44,342,115.0,269,10.0,21.0
Male,45-49,509,205.0,372,13.0,35.0
Male,50-54,655,267.0,487,22.0,53.0
Male,55-59,731,302.0,553,35.0,60.0
Male,60-64,790,339.0,592,34.0,74.0
Male,65-69,737,344.0,539,38.0,68.0
Male,70-74,537,287.0,386,38.0,40.0
Male,75-79,389,208.0,281,27.0,28.0
Male,80-84,222,121.0,146,22.0,14.0
Male,85-89,101,57.0,62,5.0,9.0
Male,90+,42,19.0,25,7.0,4.0
